"userid","userlocation","statusid","statustime","tweet"
"41147623","Chicago, Lansing, Illinois","855181354899787776","2017-04-20 22:08:18","WAIT A MINUTE: Donald Trump is in HIS LAST YEAR IN OFFICE - &amp; should NOT have been able to have a Supreme Court appointment!"
"41147623","Chicago, Lansing, Illinois","855181285316276225","2017-04-20 22:08:01","Hey, WORLD: Take a look at Satan-in-the-flesh: CRAZY DONALD TRUMP!"
"23840049","Michigan","855181031619559425","2017-04-20 22:07:01","@realDonaldTrump @POTUS STOP WITH YOUR SPEECHES. YOU ARE EMBARRASSING THIS COUNTRY. You sound like a 4 year old. DAMN"
"844888318429089793","Michigan, USA","855181002133647360","2017-04-20 22:06:54","@MoveOn: #Trump deported a #DREAMer #JusticeforJuan &amp; bring him home. @IndivisibleTeam"
"18038886","michigan","855180530433888256","2017-04-20 22:05:01","@nytimes imagine other white house guests doing this.  only in the trump administration would the guests exhibit such class."
"2253716484","Michigan","855180257497931778","2017-04-20 22:03:56","@jaketapper @POTUS @SarahPalinUSA Brilliant!!! Love it!!"
"41147623","Chicago, Lansing, Illinois","855180242306117632","2017-04-20 22:03:52","Donald Trump is a CRIMINAL! Donald Trump is a FOOL! Donald Trump is the worst kind of thing: a DEVIL!"
"572400695","Michigan","855180173775384576","2017-04-20 22:03:36","@mitchellvii thought Trump was the great #dealmaker"
"2596733485","Michigan and Tennessee, USA","855179739241349123","2017-04-20 22:01:52","@LawyerRogelio @lordxmen2k Oh good grief!  More racism and nut-jobs in the #WhiteHouse! #trump100days"
"750463017184325634","Michigan, USA","855179200713576448","2017-04-20 21:59:44","@JerryTravone @realDonaldTrump U wot"
"827960670545203200","Michigan, USA","855179179184332802","2017-04-20 21:59:39","@funder ""Nugent"" ""Palin"" ""Kid Rock"" Trump"" There are four right in front of you."
"785698590995931136","Michigan, USA ","855178876749848581","2017-04-20 21:58:27","@tomsfrontporch @McCarthyismNOW @Impeach_D_Trump Well, that is the job of the church so that is a good thing."
"785698590995931136","Michigan, USA ","855178537833254913","2017-04-20 21:57:06","@tomsfrontporch @McCarthyismNOW @Impeach_D_Trump Neither."
"35104212","Michigan","855178433286066177","2017-04-20 21:56:41","@mamasclubhouse @DonnaChaffins Many of these also apply to Donald Trump. Melania should read this."
"2460162113","Lansing, MI","855178101608910854","2017-04-20 21:55:22","@POTUS How about at trump vineyards, using American labor there too right?"
"821100147887185927","Michigan, USA","855177290652803072","2017-04-20 21:52:09","@realDonaldTrump Did you shake with your #tinyhands?"
"843151652626616321","Michigan","855177043209801728","2017-04-20 21:51:10","A POTUS is supposed to make America feel safe. I am not feeling it."
"796351906566340608","Michigan, USA","855176873067892740","2017-04-20 21:50:29","@POTUS Nice to see someone in Washington worried about the American people. Not like the other politicians worrying about themselves."
"817604846627024897","Michigan","855175977911144448","2017-04-20 21:46:56","@ColMorrisDavis @realDonaldTrump Nuge the Stooge.  Another draft dodger, molester jackass"
"817758365707280385","Michigan, USA","855175350527168512","2017-04-20 21:44:26","@realDonaldTrump Hey Don, Pavarotti died 10 years ago. You are an idiot."
"2200288794","Michigan","855175127465635840","2017-04-20 21:43:33","@POTUS There was no win."
"832572299702329346","Michigan, USA","855174471166177280","2017-04-20 21:40:56","@peterwhiteboy1 @DMaiteris @politico I know exactly where I am. Trump is nothing more than a fucking tool being manipulated"
"827908818323460096","Michigan, USA","855172970519695360","2017-04-20 21:34:59","@realDonaldTrump @nytimes Nothing compared to your failed promise to release your taxes. So sad."
"827908818323460096","Michigan, USA","855172511767703552","2017-04-20 21:33:09","@POTUS Including trump branded products? So sad"
"24574618","Michigan","855172085299253248","2017-04-20 21:31:28","@POTUS @BetsyDeVosED @BetsyDeVos wondering when #commoncore will be abolished ? Please make it sooner rather than later"
"24840394","Kalamazoo, Michigan, USA","855172037987487744","2017-04-20 21:31:16","Crazy how people still go on about politics...We get it, Everyone hates trump for something(s). Can we give the shit a rest now? #tiredofit"
"2914656262","Michigan, USA","855171560700866562","2017-04-20 21:29:23","@POTUS In this case you going to file for bankruptcy again..."
"774375215140921346","michigan, NY","855171227069100033","2017-04-20 21:28:03","@waddell483 @OfficialSPGB @POTUS he golfs too much for this tweet to make any sense"
"3239005881","Michigan ","855171119799783424","2017-04-20 21:27:37","@KrystaKeller KRYSTA WHEN DONALD TRUMP LEAVES OFFICE HAPPY DAYS WILL BE HERE AGAIN"
"264428958","Michigan, USA","855171088589914113","2017-04-20 21:27:30","@paleblueeyes24 @few_prowd @lsmith4680 @karmelaje @FoxNews Uhm. Pretty sure you threw the popular vote crap out there.  POTUS not POCaNY."
"824688009576665088","Michigan, USA","855170685655818240","2017-04-20 21:25:54","@POTUS Except for my resorts and winery"
"39408444","Michigan","855170404671000577","2017-04-20 21:24:47","@NYTSports @realDonaldTrump LOL How much did you have to pay these guys to show up....Looks like you are not very popular....SAD! VERY SAD!"
"22152377","Michigan","855170170142298112","2017-04-20 21:23:51","@POTUS You can scream it from the roofs buddy results are NOTTA"
"16979863","Michigan","855169888238915586","2017-04-20 21:22:44","@SarahPalinUSA not enough stupid at the White house had to bring in the experts, eh?"
"795492645409800192","Kalamazoo, Michigan ","855169840402792448","2017-04-20 21:22:32","@BrandonTXNeely @realDonaldTrump Following month will be a fruitcake"
"821299605224783872","Michigan, USA","855169831594860547","2017-04-20 21:22:30","@realDonaldTrump We come first in unadulterated bullshit since you got elected.  Quit lying."
"795492645409800192","Kalamazoo, Michigan ","855169614388580357","2017-04-20 21:21:39","@BrandonTXNeely @realDonaldTrump How does this happen???.  Still processing this"
"723167611","Michigan, USA","855169546910662656","2017-04-20 21:21:22","@NPR I believe we are living in an alternate universe.........Donald Trump is still in office?........I wanna go home!  ""Beam me up Scotty"""
"264428958","Michigan, USA","855169338457944065","2017-04-20 21:20:33","#EricClanton. The tolerant doucher who hit a guy with a U-lock for supporting #POTUS    Hope you enjoy prison.  Dirtbag."
"17930218","Michigan, USA","855169325812125696","2017-04-20 21:20:30","@POTUS Great. Does that apply to your own companies or are you still using factories in Asia?"
"27106809","somewhere in michigan","855168844926787584","2017-04-20 21:18:35","@realDonaldTrump @nytimes thank you for increasing my chocolate ration!!!"
"356692432","Michigan","855168581159579651","2017-04-20 21:17:32","North Korea says nothing but Ashes will be left of Seoul and the US!!! @realDonaldTrump We must act"
"17930218","Michigan, USA","855168509172756481","2017-04-20 21:17:15","@POTUS When are you planning to apply this to your own companies and bringing jobs back here? Be a real leader - be the first."
"3239005881","Michigan ","855168295133224962","2017-04-20 21:16:24","@celestefick @celestefick DONALD TRUMP WILL BE IMPEACHED"
"19484980","Michigan","855167928899182593","2017-04-20 21:14:57","@realDonaldTrump @nytimes Failing Trump. #FailingTrump"
"796039590159085568","Michigan, USA","855167859277910016","2017-04-20 21:14:40","@Lrihendry @POTUS What a dumbass. He acts like anyone cares if they leave. Get the fuck out"
"23638646","Michigan","855167857184976896","2017-04-20 21:14:40","@billmaher Geee Bill You got Trump to Produce his birth certificate how about his tax returns?"
"32920950","Michigan","855167360675741697","2017-04-20 21:12:41","@POTUS Keep going Mr. President - we support you and your team!"
"19484980","Michigan","855167214512680960","2017-04-20 21:12:06","@realDonaldTrump @nytimes Nothing better to do than get in another popularity snit fest?"
"62469640","Michigan, USA","855166981254905857","2017-04-20 21:11:11","Trump: "" Iran not compliant with the spirit"" of  arms agreement involving human rights .  Russia not compliant on human rights issues. See?"
"527532660","Michigan, USA","855166851525070849","2017-04-20 21:10:40","@SandyVancuren @rarmenta_ @POTUS what the h#|| difference does it make.??? There are more important things to consider."
"831965500322217984","Michigan, USA","855166566958280705","2017-04-20 21:09:32","@realDonaldTrump One comment jackass. Chinese Trump ties."
"35104212","Michigan","855165995543089153","2017-04-20 21:07:16","@Every1sAWinner @SethN12 @realDonaldTrump @GOP @SpeakerRyan @SenMajLeader Agreed, EAW."
"22152377","Michigan","855165981110534145","2017-04-20 21:07:12","@POTUS you looked stupid again today on world stage, the world watches as we become a weak joke! Thanks mr big shot I can fix it all alone!!"
"19484980","Michigan","855165563374632960","2017-04-20 21:05:33","@williamlegate @AllThingsSteel @realDonaldTrump He fed the poor, so naturally Republicans dislike him."
"3794736614","Michigan/Florida traveler","855165459456565253","2017-04-20 21:05:08","@FoxNews @realDonaldTrump @USCongressTwts  No place in humanity for regimes who intimidate, promote chaos, or who make citizens suffer."
"3239005881","Michigan ","855165386882519041","2017-04-20 21:04:51","@KrystaKeller KRYSTA WHEN TRUMP IS IMPEACHED I WILL HAVE A PARTY"
"487070660","Michigan, USA","855165249716092928","2017-04-20 21:04:18","@POTUS Lol what about your towers and clothes and merch?"
"826452233533345796","Michigan, USA","855164851873828867","2017-04-20 21:02:43","@MarkRuffalo @ActualEPAFacts Trump has cleared the way for all to steal openly."
"3239005881","Michigan ","855164799742816257","2017-04-20 21:02:31","@frangeladuo FRANGELA WHEN TRUMP IS IMPEACHED I AM GOING TO THROW A PARTY"
"831965500322217984","Michigan, USA","855164621300408320","2017-04-20 21:01:48","@realDonaldTrump Talking up American products while wearing a Chinese Trump tie?  UR a hypocrite."
"831965500322217984","Michigan, USA","855164284187365376","2017-04-20 21:00:28","@realDonaldTrump @SuperBowl @Patriots Where is the rest of the team?  Oh yah. They are boycotting you."
"465550775","Detroit, Michigan USA","855164032432709632","2017-04-20 20:59:28","@realDonaldTrump @TeamTrump #MAGA buy American MLB baseball players hire MLB baseball players"
"116453138","Detroit. Michigan","855163996093259776","2017-04-20 20:59:19","@ALT_uscis how is our entire country not embarrassed by this YUGE fat piece of shit @realDonaldTrump #fatasspresident #catchingtaft"
"141263863","Lansing, Mi","855163603808378880","2017-04-20 20:57:45","@realDonaldTrump @nytimes Oh, Doh Doh, you do love your name calling.
Very presidential."
"822621985750519809","Michigan, USA","855163568928563204","2017-04-20 20:57:37","@PacoMaga1 @realDonaldTrump @foxandfriends Stupidity talking right down the line on all your rants."
"141263863","Lansing, Mi","855163280251375616","2017-04-20 20:56:28","@realDonaldTrump @nytimes Was the lie, ""Tom Brady wishes he could have been there..."""
"17690424","Michigan, USA","855163263927103489","2017-04-20 20:56:24","@jaketapper @POTUS @SarahPalinUSA Wow! The 3 Stooges"
"824315173943050249","Michigan, USA","855163052987211778","2017-04-20 20:55:34","@Impeach_D_Trump What religion has he tried to ban?"
"2395460407","Michigan, USA","855162976340398080","2017-04-20 20:55:16","@KaivanShroff @Alifaith55 Let her point! Nobody will ever point at her portrait hanging in the White House. #loser @SarahPalinUSA"
"141263863","Lansing, Mi","855162762858831873","2017-04-20 20:54:25","@SarahPalinUSA You just like Trump because he made it cool to make fun of retards again."
"837623135495127041","Michigan, USA","855162613063446528","2017-04-20 20:53:49","@TheFalsinator @GeorgiaDirtRoad @realDonaldTrump awesome!!"
"35509975","Michigan","855162421337608192","2017-04-20 20:53:04","@KeithOlbermann @realDonaldTrump His own @KeithOlberman- he attacked and continues to attack his own country"
"837623135495127041","Michigan, USA","855162369038843905","2017-04-20 20:52:51","@faagifts @TuckerCarlson @LindaHa29825297 @realDonaldTrump agreed - they not only dont support the president, they dont support america!"
"34780584","michigan","855161951663661057","2017-04-20 20:51:12","@ClaytonEnglish We passed you today on the way to Whitehouse.  I should have said something but was nah not Peanut. We watched you LCS, too!"
"787833978220793856","Michigan","855161222135676928","2017-04-20 20:48:18","@KellyO @realDonaldTrump A lot of us were kind of looking forward to DJT meeting Jesus."
"837623135495127041","Michigan, USA","855161153206587392","2017-04-20 20:48:01","@realDonaldTrump @JoshNoneYaBiz @WhiteHouse @SecShulkin @DeptVetAffairs @VAVetBenefits @FLGovScott @IvankaTrump God bless Mr trump!"
"18245193","Ann Arbor, Michigan, USA","855160938340769793","2017-04-20 20:47:10","I think Trump having low poll numbers is the new normal."
"1148865781","Michigan, USA","855160760586129408","2017-04-20 20:46:28","@realDonaldTrump Then why did you not use it building your hotels?"
"392006287","SWL Michigan","855159724047826944","2017-04-20 20:42:20","@tariqnasheed But Jay z OK...charged with murder, drug dealer &amp; POS...Odumbass invites him to white house."
"834156584607612928","Michigan, USA","855159597761482752","2017-04-20 20:41:50","@TouchOfStupid @roser1dozer @HeadSurgeon @Tfort9 @kylegriffin1 @realDonaldTrump @jeffsessions that is just priceless!!"
"729639848928235521","Alpena Michigan","855159596461305858","2017-04-20 20:41:50","@williamlegate @BillBriscolino @AllThingsSteel @realDonaldTrump Your a loser"
"3388819390","Michigan, USA","855159506166325248","2017-04-20 20:41:29","@realDonaldTrump @nytimes You have to pay people to be around you"
"729639848928235521","Alpena Michigan","855159240746565632","2017-04-20 20:40:25","@williamlegate @AllThingsSteel @realDonaldTrump Your a lib and your actions as an American are questionable"
"465550775","Detroit, Michigan USA","855158912466726913","2017-04-20 20:39:07","@realDonaldTrump Can we use American MLB baseball players too chief??"
"345690160","Pierson Michigan","855158215566348289","2017-04-20 20:36:21","@SpeakerRyan Ur undermining the @POTUS and in fact ur going against all of us who voted for him, get on board or get out of the way."
"100307207","Michigan","855157906228072449","2017-04-20 20:35:07","@realDonaldTrump except for all your products right? Because words."
"56757292","Detroit Michigan","855157858337517570","2017-04-20 20:34:56","LORD have mercy on president Donald Trump @WhiteHouse @CNN"
"30915244","michigan","855157796605710336","2017-04-20 20:34:41","#trump. That speech was a total embarrassment. He looks and sounds like a sixth grader. Please get this joker out of the White House"
